"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_start.started","t_start.stopped","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","t_step2_keyresp.rt","t_step2_keyresp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","pl3_instructions_keyresp.keys","pl3_instructions_keyresp.rt","pl3_instructions_keyresp.duration","pl3_task_lickert.response","pl3_task_lickert.rt","pl3_task_keyresp.keys","pl3_task_keyresp.rt","pl3_task_keyresp.duration","pl3_task_confidence_lickert.response","pl3_task_confidence_lickert.rt","pl3_task_stimLeftBg","pl3_task_stimRightBg","pl3_task_stimLeft","pl3_task_stimRight","pl3_loop.thisRepN","pl3_loop.thisTrialN","pl3_loop.thisN","pl3_loop.thisIndex","pl3_loop.ran","pl4_instructions_keyresp.keys","pl4_instructions_keyresp.rt","pl4_instructions_keyresp.duration","pl4_task_lickert.response","pl4_task_lickert.rt","pl4_task_keyresp.keys","pl4_task_keyresp.rt","pl4_task_keyresp.duration","pl4_task_confidence_lickert.response","pl4_task_confidence_lickert.rt","pl4_task_stimLeft","pl4_task_stimRight","pl4_loop.thisRepN","pl4_loop.thisTrialN","pl4_loop.thisN","pl4_loop.thisIndex","pl4_loop.ran","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.1235,,"space",1,"brown_gnomes",1,6,"bright_forest","red_basket","red_gnome",1,5,"dark_forest","yellow_basket",5,0,0,1,"red_gnome","dark_forest","yellow_basket",157,0,1,22,0,44,0,1,0.0437,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0798,,"space",2,"green_gnome",2,6,"dark_forest","yellow_basket","purple_gnome",2,6,"bright_forest","red_basket",6,0,0,1,"purple_gnome","bright_forest","red_basket",163,1,-2,22,1,45,1,1,0.0434,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.1762,,"space",2,"green_gnome",2,4,"dark_forest","yellow_basket","purple_gnome",2,7,"bright_forest","red_basket",4,0,0,1,"green_gnome","dark_forest","yellow_basket",167,0,-1,23,0,46,1,1,0.1344,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.0471,,"space",2,"green_gnome",2,3,"dark_forest","yellow_basket","purple_gnome",2,7,"bright_forest","red_basket",3,0,0,1,"green_gnome","dark_forest","yellow_basket",170,1,2,23,1,47,1,1,0.1017,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.1307,,"space",1,"brown_gnomes",1,8,"bright_forest","red_basket","red_gnome",1,5,"dark_forest","yellow_basket",5,0,0,1,"red_gnome","dark_forest","yellow_basket",175,2,4,24,0,48,0,1,0.016,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.1032,,"space",1,"red_gnome",1,9,"dark_forest","yellow_basket","brown_gnomes",1,8,"bright_forest","red_basket",8,0,0,1,"brown_gnomes","bright_forest","red_basket",183,-3,-2,24,1,49,0,1,0.1059,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.051,,"space",2,"purple_gnome",2,5,"bright_forest","red_basket","green_gnome",2,7,"dark_forest","yellow_basket",5,0,0,1,"purple_gnome","bright_forest","red_basket",188,1,0,25,0,50,1,1,0.0825,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0307,,"space",2,"green_gnome",2,7,"dark_forest","yellow_basket","purple_gnome",2,6,"bright_forest","red_basket",6,0,0,1,"purple_gnome","bright_forest","red_basket",194,-2,5,25,1,51,1,1,0.1695,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0577,,"space",1,"red_gnome",1,6,"dark_forest","yellow_basket","brown_gnomes",1,4,"bright_forest","red_basket",4,0,0,1,"brown_gnomes","bright_forest","red_basket",198,-1,2,26,0,52,0,1,0.1416,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.0261,,"space",1,"brown_gnomes",1,3,"bright_forest","red_basket","red_gnome",1,8,"dark_forest","yellow_basket",3,0,0,1,"brown_gnomes","bright_forest","red_basket",201,1,0,26,1,53,0,1,0.1558,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.1916,,"space",1,"brown_gnomes",1,4,"bright_forest","red_basket","red_gnome",1,8,"dark_forest","yellow_basket",8,0,0,1,"red_gnome","dark_forest","yellow_basket",209,1,0,27,0,54,0,1,0.1056,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.0622,,"space",1,"red_gnome",1,8,"dark_forest","yellow_basket","brown_gnomes",1,5,"bright_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","yellow_basket",217,1,3,27,1,55,0,1,0.1126,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0404,,"space",2,"purple_gnome",2,6,"bright_forest","red_basket","green_gnome",2,7,"dark_forest","yellow_basket",7,0,0,1,"green_gnome","dark_forest","yellow_basket",224,-3,-1,28,0,56,1,1,0.1748,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.2044,,"space",2,"green_gnome",2,6,"dark_forest","yellow_basket","purple_gnome",2,3,"bright_forest","red_basket",6,0,0,1,"green_gnome","dark_forest","yellow_basket",230,0,-2,28,1,57,1,1,0.113,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.0307,,"space",2,"purple_gnome",2,3,"bright_forest","red_basket","green_gnome",2,4,"dark_forest","yellow_basket",3,0,0,1,"purple_gnome","bright_forest","red_basket",233,0,-3,29,0,58,1,1,0.162,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0886,,"space",2,"purple_gnome",2,3,"bright_forest","red_basket","green_gnome",2,1,"dark_forest","yellow_basket",1,0,0,1,"green_gnome","dark_forest","yellow_basket",234,-4,-1,29,1,59,1,1,0.1839,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.1722,,"space",2,"green_gnome",2,0,"dark_forest","yellow_basket","purple_gnome",2,1,"bright_forest","red_basket",0,0,0,1,"green_gnome","dark_forest","yellow_basket",234,-3,-2,30,0,60,1,1,0.0386,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0788,,"space",1,"brown_gnomes",1,2,"bright_forest","red_basket","red_gnome",1,2,"dark_forest","yellow_basket",2,0,0,1,"red_gnome","dark_forest","yellow_basket",236,-3,-4,30,1,61,0,1,0.0259,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.0557,,"space",2,"purple_gnome",2,1,"bright_forest","red_basket","green_gnome",2,2,"dark_forest","yellow_basket",2,0,0,1,"green_gnome","dark_forest","yellow_basket",238,0,-1,31,0,62,1,1,0.0673,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.0414,,"space",1,"red_gnome",1,1,"dark_forest","yellow_basket","brown_gnomes",1,1,"bright_forest","red_basket",1,0,0,1,"red_gnome","dark_forest","yellow_basket",239,2,0,31,1,63,0,1,0.0943,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"s",0.0903,,"space",2,"green_gnome",2,1,"dark_forest","yellow_basket","purple_gnome",2,3,"bright_forest","red_basket",1,0,0,1,"green_gnome","dark_forest","yellow_basket",240,1,0,32,0,64,1,1,0.0535,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.091,,"space",2,"purple_gnome",2,4,"bright_forest","red_basket","green_gnome",2,1,"dark_forest","yellow_basket",1,0,0,1,"green_gnome","dark_forest","yellow_basket",241,1,1,32,1,65,1,1,0.2276,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",98320,1,"2024-02-19_14h56.20.386","experiment","2023.2.3","MacIntel",60.24096386,"62fbe4c86d484357b6adbc36","65d365722ebba5ee129c28b3","65d36c0364e5d3685725ed2d","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,,,"k",0.1556,,"space",2,"green_gnome",2,2,"dark_forest","yellow_basket","purple_gnome",2,5,"bright_forest","red_basket",5,0,0,1,"purple_gnome","bright_forest","red_basket",246,-2,-3,33,0,66,1,1,0.062,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,"",,,,,"","","","",,,,,,"",,,,,"",,,,,"","",,,,,,"",,,,,,,
