parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,obs_attention_check_step2_keyresp.keys,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim7.png,k,0.8218,ressources/step2_background2.png,ressources/step2_stim2.png,0.104,5,20,3293,0,0,0,0,0,0,8,k,3,71,0,71,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim2.png,s,0.4652,ressources/step2_background1.png,ressources/step2_stim1.png,0.2095,5,30,3323,0,0,0,0,0,0,8,k,3,72,0,72,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim1.png,k,0.4889,ressources/step2_background2.png,ressources/step2_stim2.png,0.4461,1,2,3325,0,0,0,0,0,0,8,s,3,73,0,73,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim8.png,s,0.5388,ressources/step2_background2.png,ressources/step2_stim2.png,0.5042,1,2,3327,1,0,1,0,0,0,9,s,3,74,0,74,0,1,,,,s,1.5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim3.png,k,1.0797,ressources/step2_background1.png,ressources/step2_stim1.png,0.3105,5,25,3352,1,1,0,0,0,0,10,k,3,75,0,75,0,1,k,0.9883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim8.png,k,0.7227,ressources/step2_background1.png,ressources/step2_stim1.png,0.2845,5,35,3387,0,0,0,0,0,0,10,k,3,76,0,76,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim1.png,s,0.5725,ressources/step2_background1.png,ressources/step2_stim1.png,0.3923,1,7,3394,0,0,0,0,0,0,10,k,3,77,0,77,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim4.png,k,0.8557,ressources/step2_background1.png,ressources/step2_stim1.png,0.3726,5,25,3419,0,0,0,0,0,0,10,k,3,78,0,78,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim8.png,s,0.5228,ressources/step2_background2.png,ressources/step2_stim2.png,0.167,1,5,3424,0,0,0,0,0,0,10,s,3,79,0,79,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,42.9103,,space,31.7092,,k,0.4383,,,3,purple_gnome,3,9,dark_forest,red_basket,pink_gnome,3,3,bright_forest,yellow_basket,0,0,1,0,pink_gnome,bright_forest,yellow_basket,0,3,-2,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.8572,,space,1,blue_gnome,1,6,bright_forest,yellow_basket,green_gnome,1,7,dark_forest,red_basket,6,0,0,1,blue_gnome,bright_forest,yellow_basket,6,-3,0,0,1,1,0,1,0.3788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6243,,space,4,yellow_gnome,4,7,dark_forest,red_basket,red_gnome,4,3,bright_forest,yellow_basket,15,0,0,1,red_gnome,bright_forest,yellow_basket,21,0,-1,0,2,2,7,1,0.3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4249,,space,3,purple_gnome,3,6,dark_forest,red_basket,pink_gnome,3,3,bright_forest,yellow_basket,6,0,0,1,purple_gnome,dark_forest,red_basket,27,1,3,0,3,3,2,1,0.3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4059,,space,2,brown_gnome,2,9,dark_forest,red_basket,orange_gnome,2,4,bright_forest,yellow_basket,4,0,0,1,orange_gnome,bright_forest,yellow_basket,31,2,2,0,4,4,1,1,0.4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3913,,space,3,pink_gnome,3,6,bright_forest,yellow_basket,purple_gnome,3,7,dark_forest,red_basket,30,0,0,1,pink_gnome,bright_forest,yellow_basket,61,1,1,0,5,5,6,1,0.6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4415,,space,4,yellow_gnome,4,8,dark_forest,red_basket,red_gnome,4,7,bright_forest,yellow_basket,40,0,0,1,yellow_gnome,dark_forest,red_basket,101,0,1,0,6,6,7,1,0.5866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3456,,space,4,yellow_gnome,4,9,dark_forest,red_basket,red_gnome,4,7,bright_forest,yellow_basket,45,0,0,1,yellow_gnome,dark_forest,red_basket,146,0,0,0,7,7,7,1,0.3893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4791,,space,4,red_gnome,4,7,bright_forest,yellow_basket,yellow_gnome,4,9,dark_forest,red_basket,9,0,0,1,yellow_gnome,dark_forest,red_basket,155,-2,2,1,0,8,3,1,0.3381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4605,,space,1,green_gnome,1,7,dark_forest,red_basket,blue_gnome,1,5,bright_forest,yellow_basket,35,0,0,1,green_gnome,dark_forest,red_basket,190,-4,-3,1,1,9,4,1,0.4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4407,,space,3,purple_gnome,3,4,dark_forest,red_basket,pink_gnome,3,1,bright_forest,yellow_basket,20,0,0,1,purple_gnome,dark_forest,red_basket,210,1,-1,1,2,10,6,1,0.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.398,,space,4,yellow_gnome,4,3,dark_forest,red_basket,red_gnome,4,2,bright_forest,yellow_basket,15,0,0,1,yellow_gnome,dark_forest,red_basket,225,0,-1,1,3,11,7,1,0.3881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.48,,space,2,brown_gnome,2,2,dark_forest,red_basket,orange_gnome,2,2,bright_forest,yellow_basket,2,0,0,1,brown_gnome,dark_forest,red_basket,227,-2,2,1,4,12,1,1,0.9448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4302,,space,3,pink_gnome,3,0,bright_forest,yellow_basket,purple_gnome,3,4,dark_forest,red_basket,4,0,0,1,purple_gnome,dark_forest,red_basket,231,0,-4,1,5,13,2,1,0.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.122,,,3,purple_gnome,3,0,dark_forest,red_basket,pink_gnome,3,0,bright_forest,yellow_basket,0,0,1,0,pink_gnome,bright_forest,yellow_basket,231,0,1,1,6,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620284,001,2024-11-05_09h31.04.288,experiment,2023.2.3,Linux x86_64,60.24096386,60f71eb315abd11a590fda93,672a3e8082865c8ca5fa5f81,672a55f3e534c28289a22522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6494,,space,1,green_gnome,1,1,dark_forest,red_basket,blue_gnome,1,0,bright_forest,yellow_basket,5,0,0,1,green_gnome,dark_forest,red_basket,236,0,2,1,7,15,4,1,0.3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
