"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.4921,,"space",0.6214,,2,"orange_gnome",2,6,"dark_forest","red_basket","brown_gnome",2,6,"bright_forest","yellow_basket",30,0,0,1,"brown_gnome","bright_forest","yellow_basket",550,-1,2,5,6,46,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.4763,,"space",0.6894,,3,"blue_gnome",3,5,"bright_forest","yellow_basket","red_gnome",3,8,"dark_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","red_basket",558,3,-2,5,7,47,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.4239,,"space",0.9017,,3,"red_gnome",3,6,"dark_forest","red_basket","blue_gnome",3,8,"bright_forest","yellow_basket",30,0,0,1,"red_gnome","dark_forest","red_basket",588,-1,2,6,0,48,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.1226,,"space",0.8039,,2,"brown_gnome",2,7,"bright_forest","yellow_basket","orange_gnome",2,8,"dark_forest","red_basket",40,0,0,1,"orange_gnome","dark_forest","red_basket",628,-1,4,6,1,49,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.5096,,"space",0.3946,,2,"orange_gnome",2,6,"dark_forest","red_basket","brown_gnome",2,6,"bright_forest","yellow_basket",30,0,0,1,"orange_gnome","dark_forest","red_basket",658,1,1,6,2,50,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"k",0.5772,,"space",0.4285,,4,"green_gnome",4,7,"dark_forest","red_basket","purple_gnome",4,7,"bright_forest","yellow_basket",35,0,0,1,"purple_gnome","bright_forest","yellow_basket",693,-3,1,6,3,51,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.5674,,"space",0.3373,,3,"red_gnome",3,8,"dark_forest","red_basket","blue_gnome",3,4,"bright_forest","yellow_basket",40,0,0,1,"red_gnome","dark_forest","red_basket",733,0,1,6,4,52,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.6359,,"space",0.522,,2,"brown_gnome",2,4,"bright_forest","yellow_basket","orange_gnome",2,9,"dark_forest","red_basket",20,0,0,1,"brown_gnome","bright_forest","yellow_basket",753,0,1,6,5,53,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.4325,,"space",0.3712,,2,"brown_gnome",2,4,"bright_forest","yellow_basket","orange_gnome",2,8,"dark_forest","red_basket",4,0,0,1,"brown_gnome","bright_forest","yellow_basket",757,0,4,6,6,54,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.5349,,"space",0.3884,,3,"red_gnome",3,6,"dark_forest","red_basket","blue_gnome",3,4,"bright_forest","yellow_basket",6,0,0,1,"red_gnome","dark_forest","red_basket",763,0,4,6,7,55,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.3243,,"space",0.3494,,2,"brown_gnome",2,4,"bright_forest","yellow_basket","orange_gnome",2,8,"dark_forest","red_basket",8,0,0,1,"orange_gnome","dark_forest","red_basket",771,0,0,7,0,56,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.8597,,"",,,3,"blue_gnome",3,4,"bright_forest","yellow_basket","red_gnome",3,8,"dark_forest","red_basket",0,0,1,0,"blue_gnome","bright_forest","yellow_basket",771,3,0,7,1,57,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.4596,,"space",0.5772,,1,"pink_gnome",1,7,"bright_forest","yellow_basket","yellow_gnome",1,8,"dark_forest","red_basket",7,0,0,1,"pink_gnome","bright_forest","yellow_basket",778,-1,0,7,2,58,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.3933,,"space",0.7724,,1,"pink_gnome",1,6,"bright_forest","yellow_basket","yellow_gnome",1,8,"dark_forest","red_basket",6,0,0,1,"pink_gnome","bright_forest","yellow_basket",784,0,-3,7,3,59,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"s",0.5338,,"space",0.3715,,4,"purple_gnome",4,6,"bright_forest","yellow_basket","green_gnome",4,5,"dark_forest","red_basket",30,0,0,1,"purple_gnome","bright_forest","yellow_basket",814,2,-1,7,4,60,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.4957,,"space",0.3057,,2,"orange_gnome",2,4,"dark_forest","red_basket","brown_gnome",2,8,"bright_forest","yellow_basket",8,0,0,1,"brown_gnome","bright_forest","yellow_basket",822,1,0,7,5,61,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.5084,,"space",0.3142,,1,"yellow_gnome",1,4,"dark_forest","red_basket","pink_gnome",1,9,"bright_forest","yellow_basket",20,0,0,1,"yellow_gnome","dark_forest","red_basket",842,0,-1,7,6,62,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"k",0.5213,,"space",0.6232,,1,"yellow_gnome",1,3,"dark_forest","red_basket","pink_gnome",1,9,"bright_forest","yellow_basket",9,0,0,1,"pink_gnome","bright_forest","yellow_basket",851,0,4,7,7,63,0,1,"space",11.5541,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.2377,,"space",0.5595,,3,"red_gnome",3,7,"dark_forest","red_basket","blue_gnome",3,9,"bright_forest","yellow_basket",7,0,0,1,"red_gnome","dark_forest","red_basket",858,1,-1,8,0,64,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.5625,,"space",0.493,,2,"orange_gnome",2,6,"dark_forest","red_basket","brown_gnome",2,8,"bright_forest","yellow_basket",30,0,0,1,"orange_gnome","dark_forest","red_basket",888,2,2,8,1,65,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.5224,,"space",0.3741,,3,"blue_gnome",3,8,"bright_forest","yellow_basket","red_gnome",3,8,"dark_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","red_basket",896,-1,2,8,2,66,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.6549,,"space",0.425,,3,"blue_gnome",3,7,"bright_forest","yellow_basket","red_gnome",3,8,"dark_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","red_basket",904,3,4,8,3,67,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"k",0.3264,,"space",0.3212,,4,"green_gnome",4,6,"dark_forest","red_basket","purple_gnome",4,8,"bright_forest","yellow_basket",8,0,0,1,"purple_gnome","bright_forest","yellow_basket",912,2,0,8,4,68,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.8991,,"space",0.6717,,1,"pink_gnome",1,8,"bright_forest","yellow_basket","yellow_gnome",1,6,"dark_forest","red_basket",40,0,0,1,"pink_gnome","bright_forest","yellow_basket",952,-2,-5,8,5,69,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",574359,1,"2024-05-15_18h54.04.256","experiment","2023.2.3","Win32",59.88023952,"6074c0ce19889ca4efd4448e","6644d17188cdfdbf31a9366d","6644f69d6f5cff92c469a519","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.4486,,"space",1.0994,,2,"brown_gnome",2,6,"bright_forest","yellow_basket","orange_gnome",2,1,"dark_forest","red_basket",6,0,0,1,"brown_gnome","bright_forest","yellow_basket",958,-1,-2,8,6,70,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
