stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.363,,space,0.534,,1,green_gnome,1,8,bright_forest,red_basket,purple_gnome,1,5,dark_forest,yellow_basket,8,0,0,1,green_gnome,bright_forest,red_basket,48,1,-2,4,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.645,,space,0.838,,2,brown_gnomes,2,3,dark_forest,yellow_basket,red_gnome,2,9,bright_forest,red_basket,3,0,0,1,brown_gnomes,dark_forest,yellow_basket,51,2,0,4,1,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.42,,,,,1,green_gnome,1,7,bright_forest,red_basket,purple_gnome,1,3,dark_forest,yellow_basket,0,0,1,0,purple_gnome,dark_forest,yellow_basket,51,5,-2,5,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.424,,space,0.418,,1,green_gnome,1,6,bright_forest,red_basket,purple_gnome,1,1,dark_forest,yellow_basket,1,0,0,1,purple_gnome,dark_forest,yellow_basket,52,-2,-1,5,1,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.783,,space,0.728,,2,brown_gnomes,2,0,dark_forest,yellow_basket,red_gnome,2,4,bright_forest,red_basket,0,0,0,1,brown_gnomes,dark_forest,yellow_basket,52,2,-6,6,0,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.422,,space,0.325,,1,green_gnome,1,6,bright_forest,red_basket,purple_gnome,1,6,dark_forest,yellow_basket,6,0,0,1,purple_gnome,dark_forest,yellow_basket,58,-1,2,6,1,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.492,,space,1.275,,2,red_gnome,2,5,bright_forest,red_basket,brown_gnomes,2,8,dark_forest,yellow_basket,8,0,0,1,brown_gnomes,dark_forest,yellow_basket,66,-2,-1,7,0,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.426,,space,0.634,,2,red_gnome,2,3,bright_forest,red_basket,brown_gnomes,2,7,dark_forest,yellow_basket,7,0,0,1,brown_gnomes,dark_forest,yellow_basket,73,2,0,7,1,15,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.412,,space,0.74,,1,green_gnome,1,5,bright_forest,red_basket,purple_gnome,1,7,dark_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,yellow_basket,80,0,-3,8,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.642,,space,0.924,,2,brown_gnomes,2,4,dark_forest,yellow_basket,red_gnome,2,5,bright_forest,red_basket,5,0,0,1,red_gnome,bright_forest,red_basket,85,1,0,8,1,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.351,,space,0.991,,1,purple_gnome,1,4,dark_forest,yellow_basket,green_gnome,1,6,bright_forest,red_basket,4,0,0,1,purple_gnome,dark_forest,yellow_basket,89,-1,0,9,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.369,,space,0.574,,2,red_gnome,2,5,bright_forest,red_basket,brown_gnomes,2,4,dark_forest,yellow_basket,4,0,0,1,brown_gnomes,dark_forest,yellow_basket,93,6,1,9,1,19,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.37,,space,1.039,,1,green_gnome,1,7,bright_forest,red_basket,purple_gnome,1,5,dark_forest,yellow_basket,5,0,0,1,purple_gnome,dark_forest,yellow_basket,98,2,-1,10,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.961,,space,0.597,,1,purple_gnome,1,4,dark_forest,yellow_basket,green_gnome,1,9,bright_forest,red_basket,9,0,0,1,green_gnome,bright_forest,red_basket,107,-1,1,10,1,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.431,,space,0.705,,2,brown_gnomes,2,5,dark_forest,yellow_basket,red_gnome,2,8,bright_forest,red_basket,8,0,0,1,red_gnome,bright_forest,red_basket,115,1,5,11,0,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.498,,space,0.502,,1,purple_gnome,1,8,dark_forest,yellow_basket,green_gnome,1,9,bright_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,123,0,2,11,1,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.241,,space,0.111,,1,green_gnome,1,9,bright_forest,red_basket,purple_gnome,1,8,dark_forest,yellow_basket,9,0,0,1,green_gnome,bright_forest,red_basket,132,2,-3,12,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.375,,space,0.454,,1,purple_gnome,1,5,dark_forest,yellow_basket,green_gnome,1,7,bright_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,yellow_basket,137,1,0,12,1,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.514,,space,0.231,,2,brown_gnomes,2,5,dark_forest,yellow_basket,red_gnome,2,8,bright_forest,red_basket,5,0,0,1,brown_gnomes,dark_forest,yellow_basket,142,-1,1,13,0,26,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.378,,space,0.286,,2,brown_gnomes,2,6,dark_forest,yellow_basket,red_gnome,2,7,bright_forest,red_basket,6,0,0,1,brown_gnomes,dark_forest,yellow_basket,148,0,-3,13,1,27,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.371,,space,0.624,,1,purple_gnome,1,3,dark_forest,yellow_basket,green_gnome,1,7,bright_forest,red_basket,3,0,0,1,purple_gnome,dark_forest,yellow_basket,151,-2,0,14,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.414,,space,0.526,,1,green_gnome,1,5,bright_forest,red_basket,purple_gnome,1,3,dark_forest,yellow_basket,3,0,0,1,purple_gnome,dark_forest,yellow_basket,154,3,0,14,1,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.439,,space,0.369,,2,red_gnome,2,8,bright_forest,red_basket,brown_gnomes,2,3,dark_forest,yellow_basket,3,0,0,1,brown_gnomes,dark_forest,yellow_basket,157,2,0,15,0,30,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.573,,space,0.642,,1,green_gnome,1,8,bright_forest,red_basket,purple_gnome,1,3,dark_forest,yellow_basket,8,0,0,1,green_gnome,bright_forest,red_basket,165,2,0,15,1,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.384,,space,0.385,,2,red_gnome,2,8,bright_forest,red_basket,brown_gnomes,2,3,dark_forest,yellow_basket,8,0,0,1,red_gnome,bright_forest,red_basket,173,0,-2,16,0,32,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.472,,space,0.532,,2,red_gnome,2,8,bright_forest,red_basket,brown_gnomes,2,1,dark_forest,yellow_basket,8,0,0,1,red_gnome,bright_forest,red_basket,181,3,1,16,1,33,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.422,,space,0.487,,1,purple_gnome,1,2,dark_forest,yellow_basket,green_gnome,1,7,bright_forest,red_basket,2,0,0,1,purple_gnome,dark_forest,yellow_basket,183,-3,1,17,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490476,001,2024-01-18_14h20.19.109,experiment,2023.2.3,Win32,60.09615385,64f3036a5b5f2feae0b1f51b,65a926a73f0e9dbe643395b2,65a93384ffcc5ed070df9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.429,,space,0.239,,1,green_gnome,1,4,bright_forest,red_basket,purple_gnome,1,3,dark_forest,yellow_basket,3,0,0,1,purple_gnome,dark_forest,yellow_basket,186,2,1,17,1,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
