stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,156.006,156.513,s,0.597,,space,,,,2,p_green_gnome,2,7,p_yellow_forest,p_blue_basket,p_pink_gnome,2,2,p_green_forest,p_green_basket,7,1,0,0,1,p_green_gnome,p_yellow_forest,p_blue_basket,77,2,0,8,1,1,2,1,0.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,162.569,163.074,k,0.721,,space,,,,1,p_orange_gnome,1,7,p_yellow_forest,p_blue_basket,p_blue_gnome,1,2,p_green_forest,p_green_basket,10,5,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,87,2,1,9,2,1,1,5,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,169.13,169.639,s,0.463,,space,,,,1,p_blue_gnome,1,2,p_green_forest,p_green_basket,p_orange_gnome,1,7,p_yellow_forest,p_blue_basket,10,5,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,97,2,2,10,2,1,1,5,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,175.688,176.196,k,0.421,,space,,,,2,p_pink_gnome,2,2,p_green_forest,p_green_basket,p_green_gnome,2,7,p_yellow_forest,p_blue_basket,35,5,0,0,1,p_green_gnome,p_yellow_forest,p_blue_basket,132,2,3,11,3,1,2,5,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,182.25,182.758,s,0.44,,space,,,,1,p_blue_gnome,1,3,p_green_forest,p_green_basket,p_orange_gnome,1,8,p_yellow_forest,p_blue_basket,3,1,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,135,3,0,12,0,1,1,1,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,188.813,189.319,k,0.522,,space,,,,1,p_blue_gnome,1,3,p_green_forest,p_green_basket,p_orange_gnome,1,8,p_yellow_forest,p_blue_basket,40,5,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,175,3,1,13,2,1,1,5,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,195.373,195.88,s,0.443,,space,,,,2,p_pink_gnome,2,3,p_green_forest,p_green_basket,p_green_gnome,2,8,p_yellow_forest,p_blue_basket,3,1,0,0,1,p_pink_gnome,p_green_forest,p_green_basket,178,3,2,14,1,1,2,1,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,201.934,202.442,k,0.578,,space,,,,2,p_green_gnome,2,8,p_yellow_forest,p_blue_basket,p_pink_gnome,2,3,p_green_forest,p_green_basket,3,1,0,0,1,p_pink_gnome,p_green_forest,p_green_basket,181,3,3,15,1,1,2,1,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,208.496,209.003,s,0.371,,space,,,,2,p_green_gnome,2,9,p_yellow_forest,p_blue_basket,p_pink_gnome,2,4,p_green_forest,p_green_basket,9,1,0,0,1,p_green_gnome,p_yellow_forest,p_blue_basket,190,4,0,16,1,1,2,1,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,215.058,215.564,s,0.722,,space,,,,2,p_green_gnome,2,9,p_yellow_forest,p_blue_basket,p_pink_gnome,2,4,p_green_forest,p_green_basket,9,1,0,0,1,p_green_gnome,p_yellow_forest,p_blue_basket,199,4,1,17,1,1,2,1,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,221.618,222.126,s,0.737,,space,,,,1,p_blue_gnome,1,4,p_green_forest,p_green_basket,p_orange_gnome,1,9,p_yellow_forest,p_blue_basket,4,1,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,203,4,2,18,0,1,1,1,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,228.18,228.687,k,0.679,,space,,,,1,p_orange_gnome,1,9,p_yellow_forest,p_blue_basket,p_blue_gnome,1,4,p_green_forest,p_green_basket,20,5,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,223,4,3,19,2,1,1,5,0.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,space,20.144,,s,0.619,,space,0.42,,1,brown_gnome,1,9,dark_forest,yellow_basket,red_gnome,1,1,bright_forest,red_basket,9,0,0,1,brown_gnome,dark_forest,yellow_basket,9,3,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,s,0.742,,space,0.473,,3,green_gnome,3,8,dark_forest,yellow_basket,pink_gnome,3,4,bright_forest,red_basket,8,0,0,1,green_gnome,dark_forest,yellow_basket,17,-1,-3,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.889,,space,0.706,,1,brown_gnome,1,5,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,15,0,0,1,red_gnome,bright_forest,red_basket,32,1,1,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,s,0.657,,space,0.737,,4,blue_gnome,4,6,dark_forest,yellow_basket,orange_gnome,4,4,bright_forest,red_basket,30,0,0,1,blue_gnome,dark_forest,yellow_basket,62,1,-1,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.822,,space,0.59,,3,green_gnome,3,5,dark_forest,yellow_basket,pink_gnome,3,5,bright_forest,red_basket,5,0,0,1,pink_gnome,bright_forest,red_basket,67,1,-2,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.805,,space,0.458,,1,red_gnome,1,6,bright_forest,red_basket,brown_gnome,1,3,dark_forest,yellow_basket,15,0,0,1,brown_gnome,dark_forest,yellow_basket,82,-1,2,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.493,,space,0.438,,4,blue_gnome,4,5,dark_forest,yellow_basket,orange_gnome,4,5,bright_forest,red_basket,5,0,0,1,blue_gnome,dark_forest,yellow_basket,87,0,1,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.502,,space,0.427,,3,green_gnome,3,6,dark_forest,yellow_basket,pink_gnome,3,5,bright_forest,red_basket,5,0,0,1,pink_gnome,bright_forest,red_basket,92,1,2,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,s,0.631,,space,0.439,,1,red_gnome,1,6,bright_forest,red_basket,brown_gnome,1,8,dark_forest,yellow_basket,6,0,0,1,red_gnome,bright_forest,red_basket,98,1,1,1,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.408,,space,0.655,,1,red_gnome,1,7,bright_forest,red_basket,brown_gnome,1,9,dark_forest,yellow_basket,45,0,0,1,brown_gnome,dark_forest,yellow_basket,143,-1,-1,1,1,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,s,0.539,,space,0.413,,2,purple_gnome,2,6,bright_forest,red_basket,yellow_gnome,2,8,dark_forest,yellow_basket,6,0,0,1,purple_gnome,bright_forest,red_basket,149,-1,3,1,2,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,k,0.696,,space,0.502,,4,orange_gnome,4,5,bright_forest,red_basket,blue_gnome,4,7,dark_forest,yellow_basket,35,0,0,1,blue_gnome,dark_forest,yellow_basket,184,2,1,1,3,11,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,k,0.738,,space,0.454,,3,pink_gnome,3,7,bright_forest,red_basket,green_gnome,3,8,dark_forest,yellow_basket,40,0,0,1,green_gnome,dark_forest,yellow_basket,224,-2,-1,1,4,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.775,,space,0.526,,4,blue_gnome,4,7,dark_forest,yellow_basket,orange_gnome,4,5,bright_forest,red_basket,7,0,0,1,blue_gnome,dark_forest,yellow_basket,231,-4,3,1,5,13,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720700,001,2024-05-15_18h54.56.507,experiment,2023.2.3,Win32,58.82352941,63ee7fdc7353888045333f01,6644d17188cdfdbf31a9366d,6644f6def1aaf3060284e479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,k,0.692,,space,0.463,,3,pink_gnome,3,1,bright_forest,red_basket,green_gnome,3,8,dark_forest,yellow_basket,40,0,0,1,green_gnome,dark_forest,yellow_basket,271,2,1,1,6,14,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
