parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step2_keyresp.keys,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.7543,,space,4,orange_gnome,4,4,bright_forest,yellow_basket,pink_gnome,4,4,dark_forest,red_basket,20,0,0,1,pink_gnome,dark_forest,red_basket,1338,2,-1,11,0,88,7,1,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.1091,,space,1,brown_gnome,1,6,bright_forest,yellow_basket,red_gnome,1,3,dark_forest,red_basket,30,0,0,1,brown_gnome,bright_forest,yellow_basket,1368,-2,1,11,1,89,4,1,0.6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.8218,,space,4,orange_gnome,4,4,bright_forest,yellow_basket,pink_gnome,4,4,dark_forest,red_basket,20,0,0,1,pink_gnome,dark_forest,red_basket,1388,2,2,11,2,90,7,1,0.3657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.2907,,space,2,green_gnome,2,6,dark_forest,red_basket,yellow_gnome,2,6,bright_forest,yellow_basket,30,0,0,1,yellow_gnome,bright_forest,yellow_basket,1418,-2,-3,11,3,91,5,1,0.5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.8219,,space,3,blue_gnome,3,3,dark_forest,red_basket,purple_gnome,3,4,bright_forest,yellow_basket,4,0,0,1,purple_gnome,bright_forest,yellow_basket,1422,-2,-2,11,4,92,2,1,0.4504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.0898,,space,3,purple_gnome,3,2,bright_forest,yellow_basket,blue_gnome,3,1,dark_forest,red_basket,1,0,0,1,blue_gnome,dark_forest,red_basket,1423,2,-1,11,5,93,2,1,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.8216,,space,3,purple_gnome,3,4,bright_forest,yellow_basket,blue_gnome,3,0,dark_forest,red_basket,20,0,0,1,purple_gnome,bright_forest,yellow_basket,1443,2,-1,11,6,94,6,1,0.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.9056,,space,2,yellow_gnome,2,6,bright_forest,yellow_basket,green_gnome,2,1,dark_forest,red_basket,1,0,0,1,green_gnome,dark_forest,red_basket,1444,0,0,11,7,95,1,1,0.5504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5541,,space,2,yellow_gnome,2,6,bright_forest,yellow_basket,green_gnome,2,1,dark_forest,red_basket,30,0,0,1,yellow_gnome,bright_forest,yellow_basket,1474,4,-1,12,0,96,5,1,0.4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7712,,space,2,yellow_gnome,2,8,bright_forest,yellow_basket,green_gnome,2,0,dark_forest,red_basket,8,0,0,1,yellow_gnome,bright_forest,yellow_basket,1482,-1,3,12,1,97,1,1,0.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5705,,space,2,yellow_gnome,2,7,bright_forest,yellow_basket,green_gnome,2,3,dark_forest,red_basket,35,0,0,1,yellow_gnome,bright_forest,yellow_basket,1517,-2,-1,12,2,98,5,1,0.9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.0554,,space,3,purple_gnome,3,5,bright_forest,yellow_basket,blue_gnome,3,2,dark_forest,red_basket,2,0,0,1,blue_gnome,dark_forest,red_basket,1519,1,-4,12,3,99,2,1,0.7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6544,,space,3,purple_gnome,3,6,bright_forest,yellow_basket,blue_gnome,3,2,dark_forest,red_basket,6,0,0,1,purple_gnome,bright_forest,yellow_basket,1525,2,3,12,4,100,2,1,0.5508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5706,,space,3,blue_gnome,3,5,dark_forest,red_basket,purple_gnome,3,8,bright_forest,yellow_basket,40,0,0,1,purple_gnome,bright_forest,yellow_basket,1565,1,-2,12,5,101,6,1,0.4504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6373,,space,1,red_gnome,1,3,dark_forest,red_basket,brown_gnome,1,9,bright_forest,yellow_basket,3,0,0,1,red_gnome,dark_forest,red_basket,1568,-3,-1,12,6,102,0,1,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.7067,,space,3,blue_gnome,3,2,dark_forest,red_basket,purple_gnome,3,6,bright_forest,yellow_basket,6,0,0,1,purple_gnome,bright_forest,yellow_basket,1574,0,0,12,7,103,2,1,0.4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7883,,space,3,purple_gnome,3,6,bright_forest,yellow_basket,blue_gnome,3,2,dark_forest,red_basket,6,0,0,1,purple_gnome,bright_forest,yellow_basket,1580,-1,1,13,0,104,2,1,0.5002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6554,,space,2,yellow_gnome,2,5,bright_forest,yellow_basket,green_gnome,2,3,dark_forest,red_basket,3,0,0,1,green_gnome,dark_forest,red_basket,1583,0,1,13,1,105,1,1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.8051,,space,4,orange_gnome,4,5,bright_forest,yellow_basket,pink_gnome,4,4,dark_forest,red_basket,4,0,0,1,pink_gnome,dark_forest,red_basket,1587,0,1,13,2,106,3,1,0.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6877,,space,2,yellow_gnome,2,5,bright_forest,yellow_basket,green_gnome,2,5,dark_forest,red_basket,25,0,0,1,yellow_gnome,bright_forest,yellow_basket,1612,1,-1,13,3,107,5,1,0.5843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.0391,,space,1,red_gnome,1,4,dark_forest,red_basket,brown_gnome,1,6,bright_forest,yellow_basket,4,0,0,1,red_gnome,dark_forest,red_basket,1616,-3,1,13,4,108,0,1,1.2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6372,,space,1,brown_gnome,1,3,bright_forest,yellow_basket,red_gnome,1,5,dark_forest,red_basket,15,0,0,1,brown_gnome,bright_forest,yellow_basket,1631,-3,3,13,5,109,4,1,0.5176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.9887,,space,4,orange_gnome,4,0,bright_forest,yellow_basket,pink_gnome,4,8,dark_forest,red_basket,40,0,0,1,pink_gnome,dark_forest,red_basket,1671,-1,2,13,6,110,7,1,0.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152258,001,2024-10-17_17h42.05.972,experiment,2023.2.3,MacIntel,59.71218726,5eddaa6d115bb4ac7e59f153,670fc38c867fc5641e4771c6,67113e30d1ebad51fdf75b77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6705,,space,3,purple_gnome,3,1,bright_forest,yellow_basket,blue_gnome,3,8,dark_forest,red_basket,1,0,0,1,purple_gnome,bright_forest,yellow_basket,1672,-2,0,13,7,111,2,1,0.5344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
