"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_advice_summary_textbox.text","t_advice_summary_mouse.x","t_advice_summary_mouse.y","t_advice_summary_mouse.leftButton","t_advice_summary_mouse.midButton","t_advice_summary_mouse.rightButton","t_advice_summary_mouse.time","t_advice_summary_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"purple_gnome",4,5,"dark_forest","yellow_basket","blue_gnome",4,6,"bright_forest","red_basket",5,0,0,1,"purple_gnome","dark_forest","yellow_basket",182,2,1,10,3,43,3,1,1.0271,,"space",0.2767,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",2,"green_gnome",2,8,"bright_forest","red_basket","pink_gnome",2,6,"dark_forest","yellow_basket",6,0,0,1,"pink_gnome","dark_forest","yellow_basket",188,-2,3,11,0,44,1,1,0.6458,,"space",0.3128,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",3,"yellow_gnome",3,9,"dark_forest","yellow_basket","red_gnome",3,6,"bright_forest","red_basket",9,0,0,1,"yellow_gnome","dark_forest","yellow_basket",197,2,0,11,1,45,2,1,0.5521,,"space",0.1351,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"blue_gnome",4,8,"bright_forest","red_basket","purple_gnome",4,9,"dark_forest","yellow_basket",0,0,1,0,"blue_gnome","bright_forest","red_basket",197,1,0,11,2,46,3,1,0.6046,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",3,"yellow_gnome",3,9,"dark_forest","yellow_basket","red_gnome",3,9,"bright_forest","red_basket",9,0,0,1,"red_gnome","bright_forest","red_basket",206,0,2,11,3,47,2,1,1.0029,,"space",0.0755,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",3,"red_gnome",3,9,"bright_forest","red_basket","yellow_gnome",3,7,"dark_forest","yellow_basket",9,0,0,1,"red_gnome","bright_forest","red_basket",215,-2,-1,12,0,48,2,1,0.6497,,"space",0.2174,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"blue_gnome",4,7,"bright_forest","red_basket","purple_gnome",4,6,"dark_forest","yellow_basket",7,0,0,1,"blue_gnome","bright_forest","red_basket",222,0,-4,12,1,49,3,1,0.7025,,"space",0.1979,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",3,"yellow_gnome",3,2,"dark_forest","yellow_basket","red_gnome",3,7,"bright_forest","red_basket",2,0,0,1,"yellow_gnome","dark_forest","yellow_basket",224,-1,-2,12,2,50,2,1,0.4572,,"space",0.0803,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",3,"red_gnome",3,6,"bright_forest","red_basket","yellow_gnome",3,0,"dark_forest","yellow_basket",0,0,0,1,"yellow_gnome","dark_forest","yellow_basket",224,6,-2,12,3,51,2,1,0.7233,,"space",0.2327,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",2,"green_gnome",2,6,"bright_forest","red_basket","pink_gnome",2,2,"dark_forest","yellow_basket",6,0,0,1,"green_gnome","bright_forest","red_basket",230,1,0,13,0,52,1,1,0.4434,,"space",0.1868,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",2,"pink_gnome",2,2,"dark_forest","yellow_basket","green_gnome",2,7,"bright_forest","red_basket",2,0,0,1,"pink_gnome","dark_forest","yellow_basket",232,5,2,13,1,53,1,1,0.5718,,"space",0.0971,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",1,"orange_gnome",1,6,"bright_forest","red_basket","brown_gnome",1,4,"dark_forest","yellow_basket",4,0,0,1,"brown_gnome","dark_forest","yellow_basket",236,0,1,13,2,54,0,1,0.6655,,"space",0.131,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"orange_gnome",1,6,"bright_forest","red_basket","brown_gnome",1,5,"dark_forest","yellow_basket",6,0,0,1,"orange_gnome","bright_forest","red_basket",242,2,0,13,3,55,0,1,0.6324,,"space",0.1975,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"brown_gnome",1,5,"dark_forest","yellow_basket","orange_gnome",1,8,"bright_forest","red_basket",5,0,0,1,"brown_gnome","dark_forest","yellow_basket",247,2,0,14,0,56,0,1,0.4236,,"space",0.0409,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"orange_gnome",1,8,"bright_forest","red_basket","brown_gnome",1,5,"dark_forest","yellow_basket",8,0,0,1,"orange_gnome","bright_forest","red_basket",255,0,0,14,1,57,0,1,0.5824,,"space",0.0798,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",3,"yellow_gnome",3,5,"dark_forest","yellow_basket","red_gnome",3,8,"bright_forest","red_basket",5,0,0,1,"yellow_gnome","dark_forest","yellow_basket",260,1,-1,14,2,58,2,1,0.6068,,"space",0.0881,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"orange_gnome",1,9,"bright_forest","red_basket","brown_gnome",1,4,"dark_forest","yellow_basket",9,0,0,1,"orange_gnome","bright_forest","red_basket",269,0,1,14,3,59,0,1,0.3559,,"space",0.0783,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"blue_gnome",4,9,"bright_forest","red_basket","purple_gnome",4,5,"dark_forest","yellow_basket",9,0,0,1,"blue_gnome","bright_forest","red_basket",278,2,0,15,0,60,3,1,0.3587,,"space",0.2056,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",2,"pink_gnome",2,5,"dark_forest","yellow_basket","green_gnome",2,7,"bright_forest","red_basket",5,0,0,1,"pink_gnome","dark_forest","yellow_basket",283,1,-1,15,1,61,1,1,0.5129,,"space",0.163,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"purple_gnome",4,4,"dark_forest","yellow_basket","blue_gnome",4,8,"bright_forest","red_basket",4,0,0,1,"purple_gnome","dark_forest","yellow_basket",287,-1,3,15,2,62,3,1,0.4102,,"space",0.2034,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",2,"green_gnome",2,7,"bright_forest","red_basket","pink_gnome",2,7,"dark_forest","yellow_basket",7,0,0,1,"pink_gnome","dark_forest","yellow_basket",294,-4,-1,15,3,63,1,1,0.7888,,"space",1.3921,,"space",53.8051,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",3,"yellow_gnome",3,6,"dark_forest","yellow_basket","red_gnome",3,3,"bright_forest","red_basket",0,0,1,0,"yellow_gnome","dark_forest","yellow_basket",294,0,0,16,0,64,2,1,0.6814,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",203599,1,"2024-05-06_14h30.51.754","experiment","2023.2.3","Win32",60.60606061,"6452753f7469d6b8e7709454","6638ede3ddbc5fcdff14e9cd","6639134ff4b6cc7a9a15c22f","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"orange_gnome",1,3,"bright_forest","red_basket","brown_gnome",1,6,"dark_forest","yellow_basket",3,0,0,1,"orange_gnome","bright_forest","red_basket",297,2,3,16,1,65,0,1,0.3627,,"space",0.4315,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
