stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.596,,space,0.4487,,2,green_gnomes,2,8,dark_forest,red_basket,purple_gnome,2,4,bright_forest,yellow_basket,4,0,0,1,purple_gnome,bright_forest,yellow_basket,52,-2,-3,3,1,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.5057,,space,0.4097,,2,green_gnomes,2,5,dark_forest,red_basket,purple_gnome,2,2,bright_forest,yellow_basket,2,0,0,1,purple_gnome,bright_forest,yellow_basket,54,0,0,4,0,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.5123,,space,0.4001,,2,purple_gnome,2,2,bright_forest,yellow_basket,green_gnomes,2,5,dark_forest,red_basket,5,0,0,1,green_gnomes,dark_forest,red_basket,59,1,0,4,1,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.4026,,space,0.4018,,2,purple_gnome,2,3,bright_forest,yellow_basket,green_gnomes,2,5,dark_forest,red_basket,5,0,0,1,green_gnomes,dark_forest,red_basket,64,-1,-4,5,0,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.4544,,space,0.3703,,2,green_gnomes,2,1,dark_forest,red_basket,purple_gnome,2,2,bright_forest,yellow_basket,1,0,0,1,green_gnomes,dark_forest,red_basket,65,1,1,5,1,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.6832,,space,0.4898,,2,green_gnomes,2,2,dark_forest,red_basket,purple_gnome,2,3,bright_forest,yellow_basket,3,0,0,1,purple_gnome,bright_forest,yellow_basket,68,-3,-2,6,0,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.7877,,space,0.3326,,1,brown_gnome,1,0,bright_forest,yellow_basket,red_gnome,1,0,dark_forest,red_basket,0,0,0,1,brown_gnome,bright_forest,yellow_basket,68,-1,1,6,1,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.6001,,space,0.303,,1,red_gnome,1,1,dark_forest,red_basket,brown_gnome,1,1,bright_forest,yellow_basket,1,0,0,1,red_gnome,dark_forest,red_basket,69,0,0,7,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.9599,,space,0.4403,,1,brown_gnome,1,1,bright_forest,yellow_basket,red_gnome,1,1,dark_forest,red_basket,1,0,0,1,red_gnome,dark_forest,red_basket,70,-5,-1,7,1,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.5208,,space,0.3297,,1,brown_gnome,1,4,bright_forest,yellow_basket,red_gnome,1,0,dark_forest,red_basket,4,0,0,1,brown_gnome,bright_forest,yellow_basket,74,1,-1,8,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.5288,,space,0.408,,1,red_gnome,1,1,dark_forest,red_basket,brown_gnome,1,5,bright_forest,yellow_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,79,1,0,8,1,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,1.3989,,space,0.5181,,2,purple_gnome,2,6,bright_forest,yellow_basket,green_gnomes,2,1,dark_forest,red_basket,1,0,0,1,green_gnomes,dark_forest,red_basket,80,-1,-1,9,0,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.4221,,space,0.3242,,1,brown_gnome,1,5,bright_forest,yellow_basket,red_gnome,1,0,dark_forest,red_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,85,-2,1,9,1,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.4815,,space,0.3852,,1,brown_gnome,1,3,bright_forest,yellow_basket,red_gnome,1,1,dark_forest,red_basket,3,0,0,1,brown_gnome,bright_forest,yellow_basket,88,1,3,10,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.5821,,space,0.3341,,1,red_gnome,1,4,dark_forest,red_basket,brown_gnome,1,4,bright_forest,yellow_basket,4,0,0,1,brown_gnome,bright_forest,yellow_basket,92,1,0,10,1,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.4683,,space,0.3913,,1,red_gnome,1,4,dark_forest,red_basket,brown_gnome,1,5,bright_forest,yellow_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,97,-2,0,11,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.9722,,space,0.5198,,2,purple_gnome,2,3,bright_forest,yellow_basket,green_gnomes,2,4,dark_forest,red_basket,3,0,0,1,purple_gnome,bright_forest,yellow_basket,100,1,1,11,1,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.4856,,space,0.2963,,1,red_gnome,1,5,dark_forest,red_basket,brown_gnome,1,4,bright_forest,yellow_basket,4,0,0,1,brown_gnome,bright_forest,yellow_basket,104,1,-3,12,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.6869,,space,0.3774,,2,green_gnomes,2,2,dark_forest,red_basket,purple_gnome,2,5,bright_forest,yellow_basket,5,0,0,1,purple_gnome,bright_forest,yellow_basket,109,-2,0,12,1,25,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.688,,space,0.3607,,2,green_gnomes,2,2,dark_forest,red_basket,purple_gnome,2,3,bright_forest,yellow_basket,3,0,0,1,purple_gnome,bright_forest,yellow_basket,112,1,0,13,0,26,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.6781,,space,0.3663,,2,purple_gnome,2,4,bright_forest,yellow_basket,green_gnomes,2,2,dark_forest,red_basket,4,0,0,1,purple_gnome,bright_forest,yellow_basket,116,3,1,13,1,27,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.4858,,space,0.3322,,1,red_gnome,1,3,dark_forest,red_basket,brown_gnome,1,7,bright_forest,yellow_basket,7,0,0,1,brown_gnome,bright_forest,yellow_basket,123,5,-2,14,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.7728,,space,0.3859,,2,purple_gnome,2,6,bright_forest,yellow_basket,green_gnomes,2,1,dark_forest,red_basket,6,0,0,1,purple_gnome,bright_forest,yellow_basket,129,1,1,14,1,29,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.4388,,space,0.3088,,2,purple_gnome,2,7,bright_forest,yellow_basket,green_gnomes,2,2,dark_forest,red_basket,7,0,0,1,purple_gnome,bright_forest,yellow_basket,136,1,2,15,0,30,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.6967,,space,0.3387,,2,green_gnomes,2,4,dark_forest,red_basket,purple_gnome,2,8,bright_forest,yellow_basket,8,0,0,1,purple_gnome,bright_forest,yellow_basket,144,2,3,15,1,31,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.4126,,space,0.282,,1,brown_gnome,1,8,bright_forest,yellow_basket,red_gnome,1,7,dark_forest,red_basket,8,0,0,1,brown_gnome,bright_forest,yellow_basket,152,1,-2,16,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3874,,space,0.2936,,1,brown_gnome,1,9,bright_forest,yellow_basket,red_gnome,1,5,dark_forest,red_basket,9,0,0,1,brown_gnome,bright_forest,yellow_basket,161,4,0,16,1,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039173,001,2023-12-13_14h16.51.394,experiment,2023.2.3,MacIntel,120.0048002,62fb804a737937835d963c8b,6579b85d2a6bec85e2ed9654,6579bcc1be13842c43819618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.4602,,space,0.3074,,1,red_gnome,1,5,dark_forest,red_basket,brown_gnome,1,5,bright_forest,yellow_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,166,-1,-5,17,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
