parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,145.7801,146.2929,s,1.2412,,space,0.3991,,2,p_orange_gnome,2,9,p_yellow_forest,p_green_basket,p_pink_gnome,2,4,p_green_forest,p_blue_basket,9,0,0,1,p_orange_gnome,p_yellow_forest,p_green_basket,30,4,1,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,space,9.019,,160.8434,180.0036,0.665740741,-0.334259259,1,0,0,19.1498,t_advice_finished_typing_rect,space,14.6756,,s,0.8948,,space,0.3702,,4,pink_gnome,4,2,bright_forest,red_basket,brown_gnome,4,6,dark_forest,yellow_basket,2,0,0,1,pink_gnome,bright_forest,red_basket,2,-3,2,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,s,0.7859,,space,0.2885,,4,pink_gnome,4,1,bright_forest,red_basket,brown_gnome,4,8,dark_forest,yellow_basket,1,0,0,1,pink_gnome,bright_forest,red_basket,3,-1,3,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,k,0.9824,,space,0.3993,,1,red_gnome,1,0,bright_forest,red_basket,yellow_gnome,1,7,dark_forest,yellow_basket,7,0,0,1,yellow_gnome,dark_forest,yellow_basket,10,0,-1,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,k,1.1734,,space,0.3756,,4,brown_gnome,4,6,dark_forest,yellow_basket,pink_gnome,4,0,bright_forest,red_basket,0,0,0,1,pink_gnome,bright_forest,red_basket,10,1,0,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,k,1.1876,,space,0.3385,,3,blue_gnome,3,6,dark_forest,yellow_basket,orange_gnome,3,1,bright_forest,red_basket,1,0,0,1,orange_gnome,bright_forest,red_basket,11,1,2,1,0,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,s,0.7477,,,,,3,blue_gnome,3,8,dark_forest,yellow_basket,orange_gnome,3,2,bright_forest,red_basket,0,0,1,0,blue_gnome,dark_forest,yellow_basket,11,-3,3,1,1,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,k,1.4038,,space,0.4025,,3,blue_gnome,3,7,dark_forest,yellow_basket,orange_gnome,3,1,bright_forest,red_basket,1,0,0,1,orange_gnome,bright_forest,red_basket,12,-3,2,1,2,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,k,0.8266,,space,0.0456,,2,green_gnome,2,9,dark_forest,yellow_basket,purple_gnome,2,2,bright_forest,red_basket,2,0,0,1,purple_gnome,bright_forest,red_basket,14,-2,3,1,3,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,k,1.0537,,space,0.32,,4,pink_gnome,4,0,bright_forest,red_basket,brown_gnome,4,6,dark_forest,yellow_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,20,0,1,2,0,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,k,0.9493,,space,0.3143,,2,green_gnome,2,7,dark_forest,yellow_basket,purple_gnome,2,0,bright_forest,red_basket,0,0,0,1,purple_gnome,bright_forest,red_basket,20,2,1,2,1,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,s,0.5273,,space,0.5314,,2,green_gnome,2,8,dark_forest,yellow_basket,purple_gnome,2,2,bright_forest,red_basket,8,0,0,1,green_gnome,dark_forest,yellow_basket,28,1,2,2,2,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,k,0.7331,,space,0.2962,,3,blue_gnome,3,8,dark_forest,yellow_basket,orange_gnome,3,3,bright_forest,red_basket,3,0,0,1,orange_gnome,bright_forest,red_basket,31,-5,-1,2,3,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,k,0.521,,space,0.336,,3,blue_gnome,3,7,dark_forest,yellow_basket,orange_gnome,3,2,bright_forest,red_basket,2,0,0,1,orange_gnome,bright_forest,red_basket,33,-4,4,3,0,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,k,0.7642,,space,0.386,,4,brown_gnome,4,7,dark_forest,yellow_basket,pink_gnome,4,2,bright_forest,red_basket,2,0,0,1,pink_gnome,bright_forest,red_basket,35,0,-1,3,1,13,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,k,0.7832,,space,0.486,,4,brown_gnome,4,6,dark_forest,yellow_basket,pink_gnome,4,2,bright_forest,red_basket,2,0,0,1,pink_gnome,bright_forest,red_basket,37,-3,0,3,2,14,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,k,0.8538,,space,0.4793,,1,yellow_gnome,1,6,dark_forest,yellow_basket,red_gnome,1,1,bright_forest,red_basket,1,0,0,1,red_gnome,bright_forest,red_basket,38,3,-1,3,3,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,k,0.7223,,space,0.3585,,3,blue_gnome,3,5,dark_forest,yellow_basket,orange_gnome,3,4,bright_forest,red_basket,4,0,0,1,orange_gnome,bright_forest,red_basket,42,-2,-2,4,0,16,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,s,0.6923,,space,0.2944,,1,red_gnome,1,2,bright_forest,red_basket,yellow_gnome,1,3,dark_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,red_basket,44,0,1,4,1,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,k,0.6575,,space,0.3037,,1,yellow_gnome,1,4,dark_forest,yellow_basket,red_gnome,1,2,bright_forest,red_basket,2,0,0,1,red_gnome,bright_forest,red_basket,46,2,-3,4,2,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,s,1.0937,,space,0.3648,,2,green_gnome,2,1,dark_forest,yellow_basket,purple_gnome,2,4,bright_forest,red_basket,1,0,0,1,green_gnome,dark_forest,yellow_basket,47,-1,-1,4,3,19,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,k,0.6876,,space,0.3527,,3,blue_gnome,3,0,dark_forest,yellow_basket,orange_gnome,3,3,bright_forest,red_basket,3,0,0,1,orange_gnome,bright_forest,red_basket,50,0,0,5,0,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,s,0.8727,,space,0.2879,,1,red_gnome,1,3,bright_forest,red_basket,yellow_gnome,1,0,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,53,1,1,5,1,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,k,0.7706,,space,0.3192,,2,green_gnome,2,1,dark_forest,yellow_basket,purple_gnome,2,4,bright_forest,red_basket,4,0,0,1,purple_gnome,bright_forest,red_basket,57,0,3,5,2,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,s,0.7402,,space,0.3028,,2,purple_gnome,2,4,bright_forest,red_basket,green_gnome,2,4,dark_forest,yellow_basket,4,0,0,1,purple_gnome,bright_forest,red_basket,61,0,-1,5,3,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,k,1.0877,,space,0.8651,,4,pink_gnome,4,4,bright_forest,red_basket,brown_gnome,4,3,dark_forest,yellow_basket,3,0,0,1,brown_gnome,dark_forest,yellow_basket,64,4,3,6,0,24,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521215,001,2024-04-30_18h24.01.357,experiment,2023.2.3,Win32,60.24096386,6346a413919549f694fa4a77,6630f6b0d0ff2b1a0cb210e1,6631291b5f6743b266b74975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,s,0.776,,space,0.2814,,3,blue_gnome,3,6,dark_forest,yellow_basket,orange_gnome,3,8,bright_forest,red_basket,6,0,0,1,blue_gnome,dark_forest,yellow_basket,70,0,4,6,1,25,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
