stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_recording_keyresp.keys,t_instructions_recording_keyresp.rt,t_instructions_recording_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,301.8822,302.3901,k,0.895,,space,,,,2,p_orange_gnome,2,9,p_yellow_forest,p_blue_basket,p_green_gnome,2,4,p_green_forest,p_green_basket,4,1,0,0,1,p_green_gnome,p_green_forest,p_green_basket,271,4,2,18,1,1,2,1,0.3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,308.4348,308.943,s,0.3966,,space,,,,1,p_pink_gnome,1,4,p_green_forest,p_green_basket,p_blue_gnome,1,9,p_yellow_forest,p_blue_basket,20,5,0,0,1,p_pink_gnome,p_green_forest,p_green_basket,291,4,3,19,2,1,1,5,0.3029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,space,30.9801,,space,8.2867,,k,0.5344,,space,0.3345,,3,green_gnome,3,2,bright_forest,red_basket,brown_gnome,3,9,dark_forest,yellow_basket,9,0,0,1,brown_gnome,dark_forest,yellow_basket,9,-2,1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,k,0.6557,,space,0.5803,,2,red_gnome,2,8,dark_forest,yellow_basket,pink_gnome,2,0,bright_forest,red_basket,0,0,0,1,pink_gnome,bright_forest,red_basket,9,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.51,,space,0.4629,,3,green_gnome,3,0,bright_forest,red_basket,brown_gnome,3,8,dark_forest,yellow_basket,0,0,0,1,green_gnome,bright_forest,red_basket,9,3,-3,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,k,0.5253,,space,0.32,,4,blue_gnome,4,3,bright_forest,red_basket,yellow_gnome,4,5,dark_forest,yellow_basket,5,0,0,1,yellow_gnome,dark_forest,yellow_basket,14,2,0,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.5593,,space,0.3978,,1,purple_gnome,1,5,dark_forest,yellow_basket,orange_gnome,1,5,bright_forest,red_basket,25,0,0,1,orange_gnome,bright_forest,red_basket,39,0,3,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.7395,,space,0.4716,,1,orange_gnome,1,5,bright_forest,red_basket,purple_gnome,1,8,dark_forest,yellow_basket,40,0,0,1,purple_gnome,dark_forest,yellow_basket,79,2,-2,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.5905,,space,0.3709,,3,green_gnome,3,7,bright_forest,red_basket,brown_gnome,3,6,dark_forest,yellow_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,85,1,2,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.6271,,space,0.5519,,4,blue_gnome,4,8,bright_forest,red_basket,yellow_gnome,4,8,dark_forest,yellow_basket,8,0,0,1,blue_gnome,bright_forest,red_basket,93,-2,-4,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.6057,,space,0.4208,,3,green_gnome,3,6,bright_forest,red_basket,brown_gnome,3,4,dark_forest,yellow_basket,4,0,0,1,brown_gnome,dark_forest,yellow_basket,97,-2,2,1,0,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,k,0.5472,,space,0.4199,,3,green_gnome,3,4,bright_forest,red_basket,brown_gnome,3,6,dark_forest,yellow_basket,30,0,0,1,brown_gnome,dark_forest,yellow_basket,127,2,-2,1,1,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.5537,,space,0.7617,,1,orange_gnome,1,6,bright_forest,red_basket,purple_gnome,1,4,dark_forest,yellow_basket,20,0,0,1,purple_gnome,dark_forest,yellow_basket,147,3,1,1,2,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,k,0.71,,space,0.385,,4,blue_gnome,4,9,bright_forest,red_basket,yellow_gnome,4,5,dark_forest,yellow_basket,5,0,0,1,yellow_gnome,dark_forest,yellow_basket,152,0,-1,1,3,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.6847,,space,0.5197,,3,green_gnome,3,9,bright_forest,red_basket,brown_gnome,3,4,dark_forest,yellow_basket,45,0,0,1,green_gnome,bright_forest,red_basket,197,1,-3,1,4,12,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,k,0.6264,,space,0.4195,,3,brown_gnome,3,1,dark_forest,yellow_basket,green_gnome,3,8,bright_forest,red_basket,40,0,0,1,green_gnome,bright_forest,red_basket,237,-3,-2,1,5,13,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.5126,,space,0.4403,,4,yellow_gnome,4,1,dark_forest,yellow_basket,blue_gnome,4,5,bright_forest,red_basket,1,0,0,1,yellow_gnome,dark_forest,yellow_basket,238,-3,2,1,6,14,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.8347,,space,0.3757,,3,brown_gnome,3,3,dark_forest,yellow_basket,green_gnome,3,2,bright_forest,red_basket,15,0,0,1,brown_gnome,dark_forest,yellow_basket,253,0,1,1,7,15,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.54,,space,0.6258,,3,green_gnome,3,2,bright_forest,red_basket,brown_gnome,3,4,dark_forest,yellow_basket,4,0,0,1,brown_gnome,dark_forest,yellow_basket,257,2,-1,2,0,16,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,k,0.596,,space,0.2944,,4,blue_gnome,4,4,bright_forest,red_basket,yellow_gnome,4,3,dark_forest,yellow_basket,3,0,0,1,yellow_gnome,dark_forest,yellow_basket,260,-1,-3,2,1,17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.5898,,space,0.3684,,4,blue_gnome,4,3,bright_forest,red_basket,yellow_gnome,4,0,dark_forest,yellow_basket,3,0,0,1,blue_gnome,bright_forest,red_basket,263,1,-2,2,2,18,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,k,0.6185,,space,0.3458,,3,green_gnome,3,4,bright_forest,red_basket,brown_gnome,3,2,dark_forest,yellow_basket,10,0,0,1,brown_gnome,dark_forest,yellow_basket,273,-1,3,2,3,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,s,0.5255,,space,0.443,,2,red_gnome,2,5,dark_forest,yellow_basket,pink_gnome,2,3,bright_forest,red_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,278,-1,-1,2,4,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,k,0.561,,space,0.5516,,4,blue_gnome,4,2,bright_forest,red_basket,yellow_gnome,4,4,dark_forest,yellow_basket,20,0,0,1,yellow_gnome,dark_forest,yellow_basket,298,-2,-3,2,5,21,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.5198,,space,0.5308,,4,yellow_gnome,4,1,dark_forest,yellow_basket,blue_gnome,4,0,bright_forest,red_basket,1,0,0,1,yellow_gnome,dark_forest,yellow_basket,299,0,-1,2,6,22,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,k,0.5689,,space,0.5099,,2,pink_gnome,2,0,bright_forest,red_basket,red_gnome,2,0,dark_forest,yellow_basket,0,0,0,1,red_gnome,dark_forest,yellow_basket,299,1,-1,2,7,23,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,s,0.5581,,space,0.5411,,2,pink_gnome,2,1,bright_forest,red_basket,red_gnome,2,1,dark_forest,yellow_basket,5,0,0,1,pink_gnome,bright_forest,red_basket,304,-1,-1,3,0,24,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,s,0.5523,,space,0.4192,,3,brown_gnome,3,0,dark_forest,yellow_basket,green_gnome,3,0,bright_forest,red_basket,0,0,0,1,brown_gnome,dark_forest,yellow_basket,304,1,-1,3,1,25,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568413,001,2024-10-01_12h29.25.880,experiment,2023.2.3,Win32,62.5,65c298bf5253915b97025e07,66fbf9d935dbf9e9cfd29582,66fc23432cdea029468f0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.686,,space,0.6688,,3,green_gnome,3,1,bright_forest,red_basket,brown_gnome,3,1,dark_forest,yellow_basket,5,0,0,1,green_gnome,bright_forest,red_basket,309,1,2,3,2,26,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
