"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,,,,,,,"","",,,"s",0.6074,,"space",0.4184,,4,"yellow_gnome",4,1,"dark_forest","yellow_basket","brown_gnome",4,1,"bright_forest","red_basket",1,0,0,1,"yellow_gnome","dark_forest","yellow_basket",334,1,2,16,2,66,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,,,,,,,"","",,,"k",0.6997,,"space",0.4724,,4,"yellow_gnome",4,3,"dark_forest","yellow_basket","brown_gnome",4,2,"bright_forest","red_basket",2,0,0,1,"brown_gnome","bright_forest","red_basket",336,3,-1,16,3,67,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"k",0.7306,,"space",0.1318,0.0018,3,"green_gnome",3,2,"dark_forest","yellow_basket","blue_gnome",3,5,"bright_forest","red_basket",5,0,0,1,"blue_gnome","bright_forest","red_basket",341,-1,0,17,0,68,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"s",0.6366,,"space",0.3781,,3,"blue_gnome",3,4,"bright_forest","red_basket","green_gnome",3,2,"dark_forest","yellow_basket",4,0,0,1,"blue_gnome","bright_forest","red_basket",345,0,1,17,1,69,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"k",0.5849,,"space",0.4144,,3,"green_gnome",3,3,"dark_forest","yellow_basket","blue_gnome",3,4,"bright_forest","red_basket",4,0,0,1,"blue_gnome","bright_forest","red_basket",349,2,4,17,2,70,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"k",0.8363,,"space",0.3489,,3,"blue_gnome",3,6,"bright_forest","red_basket","green_gnome",3,7,"dark_forest","yellow_basket",7,0,0,1,"green_gnome","dark_forest","yellow_basket",356,0,-5,17,3,71,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,,,,,,,"","",,,"k",1.1138,,"space",0.4548,,1,"pink_gnome",1,6,"bright_forest","red_basket","red_gnome",1,2,"dark_forest","yellow_basket",2,0,0,1,"red_gnome","dark_forest","yellow_basket",358,3,1,18,0,72,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,,,,,,,"","",,,"s",0.5174,,"space",0.0646,,1,"red_gnome",1,3,"dark_forest","yellow_basket","pink_gnome",1,9,"bright_forest","red_basket",3,0,0,1,"red_gnome","dark_forest","yellow_basket",361,0,2,18,1,73,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,,,,,,,"","",,,"s",0.6666,,"space",0.1259,,1,"pink_gnome",1,9,"bright_forest","red_basket","red_gnome",1,5,"dark_forest","yellow_basket",9,0,0,1,"pink_gnome","bright_forest","red_basket",370,0,-4,18,2,74,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"s",0.6194,,"space",0.2716,,3,"blue_gnome",3,9,"bright_forest","red_basket","green_gnome",3,1,"dark_forest","yellow_basket",9,0,0,1,"blue_gnome","bright_forest","red_basket",379,1,1,18,3,75,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,,,,,,,"","",,,"k",0.5662,,"space",0.3472,,4,"yellow_gnome",4,2,"dark_forest","yellow_basket","brown_gnome",4,8,"bright_forest","red_basket",8,0,0,1,"brown_gnome","bright_forest","red_basket",387,-1,-2,19,0,76,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,,,,,,,"","",,,"s",0.5178,,"space",0.3983,,4,"brown_gnome",4,7,"bright_forest","red_basket","yellow_gnome",4,0,"dark_forest","yellow_basket",7,0,0,1,"brown_gnome","bright_forest","red_basket",394,3,-4,19,1,77,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,,,,,,,"","",,,"s",0.5544,,"space",0.3448,,2,"purple_gnome",2,8,"bright_forest","red_basket","orange_gnome",2,4,"dark_forest","yellow_basket",8,0,0,1,"purple_gnome","bright_forest","red_basket",402,-1,-5,19,2,78,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,,,,,,,"","",,,"k",0.5232,,"space",0.3897,,2,"orange_gnome",2,1,"dark_forest","yellow_basket","purple_gnome",2,7,"bright_forest","red_basket",7,0,0,1,"purple_gnome","bright_forest","red_basket",409,-3,-1,19,3,79,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"k",0.5772,,"space",0.3785,,3,"green_gnome",3,0,"dark_forest","yellow_basket","blue_gnome",3,4,"bright_forest","red_basket",4,0,0,1,"blue_gnome","bright_forest","red_basket",413,2,0,20,0,80,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,,,,,,,"","",,,"k",0.4877,,"space",0.2714,,3,"green_gnome",3,0,"dark_forest","yellow_basket","blue_gnome",3,6,"bright_forest","red_basket",6,0,0,1,"blue_gnome","bright_forest","red_basket",419,-1,-1,20,1,81,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,,,,,,,"","",,,"s",0.6513,,"space",0.3349,,1,"pink_gnome",1,5,"bright_forest","red_basket","red_gnome",1,1,"dark_forest","yellow_basket",5,0,0,1,"pink_gnome","bright_forest","red_basket",424,1,0,20,2,82,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,,,,,,,"","",,,"s",0.6186,,"space",0.1419,,1,"pink_gnome",1,6,"bright_forest","red_basket","red_gnome",1,1,"dark_forest","yellow_basket",6,0,0,1,"pink_gnome","bright_forest","red_basket",430,0,2,20,3,83,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,,,,,,,"","",,,"k",0.4927,,"space",0.3699,,4,"yellow_gnome",4,3,"dark_forest","yellow_basket","brown_gnome",4,6,"bright_forest","red_basket",6,0,0,1,"brown_gnome","bright_forest","red_basket",436,0,-1,21,0,84,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,,,,,,,"","",,,"s",0.6807,,"space",0.3979,,2,"purple_gnome",2,6,"bright_forest","red_basket","orange_gnome",2,2,"dark_forest","yellow_basket",6,0,0,1,"purple_gnome","bright_forest","red_basket",442,1,1,21,1,85,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,,,,,,,"","",,,"k",0.5387,,"space",0.417,,1,"red_gnome",1,3,"dark_forest","yellow_basket","pink_gnome",1,7,"bright_forest","red_basket",7,0,0,1,"pink_gnome","bright_forest","red_basket",449,0,-1,21,2,86,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,,,,,,,"","",,,"s",0.4345,,"space",0.3716,,4,"brown_gnome",4,7,"bright_forest","red_basket","yellow_gnome",4,2,"dark_forest","yellow_basket",7,0,0,1,"brown_gnome","bright_forest","red_basket",456,0,0,21,3,87,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,,,,,,,"","",,,"k",0.4896,,"space",0.3196,0.002,2,"orange_gnome",2,2,"dark_forest","yellow_basket","purple_gnome",2,7,"bright_forest","red_basket",7,0,0,1,"purple_gnome","bright_forest","red_basket",463,3,-2,22,0,88,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",336278,1,"2024-04-30_18h28.28.863","experiment","2023.2.3","Win32",39.21568627,"66042795663663f43ae6dc93","6630f6b0d0ff2b1a0cb210e1","663129e5c566c9828ed4e450","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,,,,,,,"","",,,"k",0.638,,"space",0.3615,,2,"orange_gnome",2,0,"dark_forest","yellow_basket","purple_gnome",2,8,"bright_forest","red_basket",8,0,0,1,"purple_gnome","bright_forest","red_basket",471,1,2,22,1,89,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
