"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_step2_keyresp.rt","p_step2_keyresp.duration","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"k",1.1782,,"",,,2,"yellow_gnome",2,7,"dark_forest","red_basket","red_gnome",2,0,"bright_forest","yellow_basket",0,0,1,0,"red_gnome","bright_forest","yellow_basket",172,-4,0,10,0,40,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"",,,"",,,,,,,,,,,"","",,,"s",1.1236,,"space",0.9778,0.001,4,"green_gnome",4,4,"bright_forest","yellow_basket","brown_gnome",4,7,"dark_forest","red_basket",4,0,0,1,"green_gnome","bright_forest","yellow_basket",176,-1,-1,10,1,41,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"",,,"",,,,,,,,,,,"","",,,"s",0.7848,,"space",0.3763,8e-04,4,"green_gnome",4,3,"bright_forest","yellow_basket","brown_gnome",4,6,"dark_forest","red_basket",3,0,0,1,"green_gnome","bright_forest","yellow_basket",179,-2,1,10,2,42,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"k",0.7493,,"space",0.4213,7e-04,2,"yellow_gnome",2,7,"dark_forest","red_basket","red_gnome",2,1,"bright_forest","yellow_basket",1,0,0,1,"red_gnome","bright_forest","yellow_basket",180,2,0,10,3,43,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,"",,,"",,,1,"orange_gnome",1,7,"dark_forest","red_basket","purple_gnome",1,3,"bright_forest","yellow_basket",0,1,0,0,"","bright_forest","yellow_basket",180,0,-1,11,0,44,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"",,,"",,,,,,,,,,,"","",,,"k",1.3051,,"space",0.2613,,4,"green_gnome",4,3,"bright_forest","yellow_basket","brown_gnome",4,6,"dark_forest","red_basket",6,0,0,1,"brown_gnome","dark_forest","red_basket",186,3,0,11,1,45,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"k",0.7828,,"space",0.2521,5e-04,3,"pink_gnome",3,6,"bright_forest","yellow_basket","blue_gnome",3,6,"dark_forest","red_basket",6,0,0,1,"blue_gnome","dark_forest","red_basket",192,0,-1,11,2,46,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"s",0.6626,,"space",0.0819,,3,"blue_gnome",3,5,"dark_forest","red_basket","pink_gnome",3,6,"bright_forest","yellow_basket",5,0,0,1,"blue_gnome","dark_forest","red_basket",197,-2,-2,11,3,47,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"k",0.6552,,"space",0.0821,,3,"pink_gnome",3,4,"bright_forest","yellow_basket","blue_gnome",3,3,"dark_forest","red_basket",3,0,0,1,"blue_gnome","dark_forest","red_basket",200,-1,-1,12,0,48,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,"k",0.9141,,"space",0.4863,7e-04,1,"orange_gnome",1,2,"dark_forest","red_basket","purple_gnome",1,3,"bright_forest","yellow_basket",3,0,0,1,"purple_gnome","bright_forest","yellow_basket",203,-3,1,12,1,49,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"k",1.0435,,"space",0.1806,7e-04,2,"yellow_gnome",2,3,"dark_forest","red_basket","red_gnome",2,0,"bright_forest","yellow_basket",0,0,0,1,"red_gnome","bright_forest","yellow_basket",203,0,-2,12,2,50,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,"k",0.7711,,"space",0.1425,,1,"purple_gnome",1,0,"bright_forest","yellow_basket","orange_gnome",1,1,"dark_forest","red_basket",1,0,0,1,"orange_gnome","dark_forest","red_basket",204,-2,0,12,3,51,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"",,,"",,,2,"yellow_gnome",2,1,"dark_forest","red_basket","red_gnome",2,2,"bright_forest","yellow_basket",0,1,0,0,"","dark_forest","red_basket",204,0,-1,13,0,52,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"s",1.4767,,"space",0.2096,,3,"blue_gnome",3,0,"dark_forest","red_basket","pink_gnome",3,2,"bright_forest","yellow_basket",0,0,0,1,"blue_gnome","dark_forest","red_basket",204,-1,2,13,1,53,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"k",0.9773,,"space",0.5846,0.001,2,"yellow_gnome",2,2,"dark_forest","red_basket","red_gnome",2,1,"bright_forest","yellow_basket",1,0,0,1,"red_gnome","bright_forest","yellow_basket",205,2,2,13,2,54,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"s",0.8193,,"",,,2,"yellow_gnome",2,4,"dark_forest","red_basket","red_gnome",2,3,"bright_forest","yellow_basket",0,0,1,0,"yellow_gnome","dark_forest","red_basket",205,0,1,13,3,55,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"s",1.4668,,"space",0.542,6e-04,3,"pink_gnome",3,3,"bright_forest","yellow_basket","blue_gnome",3,5,"dark_forest","red_basket",3,0,0,1,"pink_gnome","bright_forest","yellow_basket",208,2,-1,14,0,56,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"k",1.045,,"space",0.2442,,2,"red_gnome",2,5,"bright_forest","yellow_basket","yellow_gnome",2,4,"dark_forest","red_basket",4,0,0,1,"yellow_gnome","dark_forest","red_basket",212,1,0,14,1,57,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"k",0.6483,,"",,,2,"red_gnome",2,6,"bright_forest","yellow_basket","yellow_gnome",2,4,"dark_forest","red_basket",0,0,1,0,"yellow_gnome","dark_forest","red_basket",212,-3,0,14,2,58,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,,,,,,,,,"","",,,"s",1.4103,,"space",0.2577,,1,"orange_gnome",1,4,"dark_forest","red_basket","purple_gnome",1,3,"bright_forest","yellow_basket",4,0,0,1,"orange_gnome","dark_forest","red_basket",216,-2,0,14,3,59,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"s",0.7524,,"space",0.0673,,2,"yellow_gnome",2,4,"dark_forest","red_basket","red_gnome",2,1,"bright_forest","yellow_basket",4,0,0,1,"yellow_gnome","dark_forest","red_basket",220,1,-3,15,0,60,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,,,,,,,,,"","",,,"s",1.2637,9e-04,"space",0.1834,,2,"yellow_gnome",2,1,"dark_forest","red_basket","red_gnome",2,2,"bright_forest","yellow_basket",1,0,0,1,"yellow_gnome","dark_forest","red_basket",221,-1,-2,15,1,61,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"k",0.9925,,"space",0.0956,,3,"pink_gnome",3,1,"bright_forest","yellow_basket","blue_gnome",3,1,"dark_forest","red_basket",1,0,0,1,"blue_gnome","dark_forest","red_basket",222,0,1,15,2,62,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",409269,1,"2024-04-29_18h38.50.436","experiment","2023.2.3","Win32",64.1025641,"63e60f40643623a5029f1e2b","662f9812bda856c3f5a2f8eb","662fd7b480f48ee8fc9485a8","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,,,,,,,,,"","",,,"s",0.5929,,"space",0.7517,0.002,3,"pink_gnome",3,1,"bright_forest","yellow_basket","blue_gnome",3,2,"dark_forest","red_basket",1,0,0,1,"pink_gnome","bright_forest","yellow_basket",223,1,-2,15,3,63,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
