"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_recording_keyresp.keys","t_instructions_recording_keyresp.rt","t_instructions_recording_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"",,,"",,,1,"purple_gnome",1,9,"bright_forest","red_basket","brown_gnome",1,6,"dark_forest","yellow_basket",0,1,0,0,"","bright_forest","red_basket",540,-1,5,6,6,54,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"s",0.0627,,"space",0.5386,,4,"green_gnome",4,8,"bright_forest","red_basket","yellow_gnome",4,7,"dark_forest","yellow_basket",8,0,0,1,"green_gnome","bright_forest","red_basket",548,0,0,6,7,55,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",0.7488,,"space",0.6485,,1,"brown_gnome",1,7,"dark_forest","yellow_basket","purple_gnome",1,8,"bright_forest","red_basket",40,0,0,1,"purple_gnome","bright_forest","red_basket",588,-1,-1,7,0,56,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"",,,"s",0.1474,,"space",0.8048,,3,"orange_gnome",3,7,"bright_forest","red_basket","blue_gnome",3,6,"dark_forest","yellow_basket",7,0,0,1,"orange_gnome","bright_forest","red_basket",595,2,0,7,1,57,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"",,,"s",0.9896,,"space",0.868,,3,"orange_gnome",3,9,"bright_forest","red_basket","blue_gnome",3,6,"dark_forest","yellow_basket",45,0,0,1,"orange_gnome","bright_forest","red_basket",640,1,2,7,2,58,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"s",1.0153,,"",,,1,"brown_gnome",1,8,"dark_forest","yellow_basket","purple_gnome",1,8,"bright_forest","red_basket",0,0,1,0,"brown_gnome","dark_forest","yellow_basket",640,3,1,7,3,59,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"k",0.5704,,"",,,4,"yellow_gnome",4,9,"dark_forest","yellow_basket","green_gnome",4,7,"bright_forest","red_basket",0,0,1,0,"green_gnome","bright_forest","red_basket",640,3,0,7,4,60,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"k",0.672,,"space",0.1038,,4,"yellow_gnome",4,9,"dark_forest","yellow_basket","green_gnome",4,8,"bright_forest","red_basket",8,0,0,1,"green_gnome","bright_forest","red_basket",648,-1,-1,7,5,61,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",0.2224,,"",,,1,"brown_gnome",1,8,"dark_forest","yellow_basket","purple_gnome",1,7,"bright_forest","red_basket",0,0,1,0,"purple_gnome","bright_forest","red_basket",648,-1,2,7,6,62,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"",,,"k",0.8396,,"space",0.0747,,3,"blue_gnome",3,8,"dark_forest","yellow_basket","orange_gnome",3,6,"bright_forest","red_basket",30,0,0,1,"orange_gnome","bright_forest","red_basket",678,0,2,7,7,63,6,1,"space",0.5609,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"",,,"k",0.3396,,"space",1.3144,,3,"blue_gnome",3,8,"dark_forest","yellow_basket","orange_gnome",3,6,"bright_forest","red_basket",30,0,0,1,"orange_gnome","bright_forest","red_basket",708,-2,0,8,0,64,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"s",0.8311,,"space",0.2151,,4,"yellow_gnome",4,8,"dark_forest","yellow_basket","green_gnome",4,4,"bright_forest","red_basket",8,0,0,1,"yellow_gnome","dark_forest","yellow_basket",716,1,0,8,1,65,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",0.1226,,"",,,1,"purple_gnome",1,5,"bright_forest","red_basket","brown_gnome",1,8,"dark_forest","yellow_basket",0,0,1,0,"brown_gnome","dark_forest","yellow_basket",716,-1,0,8,2,66,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"",,,"s",0.3231,,"space",1.2073,,3,"orange_gnome",3,4,"bright_forest","red_basket","blue_gnome",3,8,"dark_forest","yellow_basket",20,0,0,1,"orange_gnome","bright_forest","red_basket",736,0,2,8,3,67,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",0.5243,,"",,,1,"brown_gnome",1,8,"dark_forest","yellow_basket","purple_gnome",1,4,"bright_forest","red_basket",0,0,1,0,"purple_gnome","bright_forest","red_basket",736,0,3,8,4,68,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",0.9231,,"",,,1,"purple_gnome",1,4,"bright_forest","red_basket","brown_gnome",1,7,"dark_forest","yellow_basket",0,0,1,0,"brown_gnome","dark_forest","yellow_basket",736,-1,0,8,5,69,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"",,,"",,,"",,,2,"pink_gnome",2,3,"bright_forest","red_basket","red_gnome",2,7,"dark_forest","yellow_basket",0,1,0,0,"","dark_forest","yellow_basket",736,-3,0,8,6,70,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"k",0.7058,,"space",0.9152,,4,"yellow_gnome",4,7,"dark_forest","yellow_basket","green_gnome",4,0,"bright_forest","red_basket",0,0,0,1,"green_gnome","bright_forest","red_basket",736,1,0,8,7,71,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"",,,"",,,4,"green_gnome",4,1,"bright_forest","red_basket","yellow_gnome",4,7,"dark_forest","yellow_basket",0,1,0,0,"","bright_forest","red_basket",736,2,3,9,0,72,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"s",0.1587,,"space",0.6477,,4,"yellow_gnome",4,8,"dark_forest","yellow_basket","green_gnome",4,3,"bright_forest","red_basket",40,0,0,1,"yellow_gnome","dark_forest","yellow_basket",776,2,4,9,1,73,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"k",0.629,,"space",1.4899,,4,"yellow_gnome",4,6,"dark_forest","yellow_basket","green_gnome",4,5,"bright_forest","red_basket",5,0,0,1,"green_gnome","bright_forest","red_basket",781,-1,-1,9,2,74,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"",,,"s",0.3144,,"space",0.7922,,2,"pink_gnome",2,4,"bright_forest","red_basket","red_gnome",2,5,"dark_forest","yellow_basket",20,0,0,1,"pink_gnome","bright_forest","red_basket",801,-4,1,9,3,75,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",1.4896,,"space",0.4833,,1,"purple_gnome",1,0,"bright_forest","red_basket","brown_gnome",1,6,"dark_forest","yellow_basket",6,0,0,1,"brown_gnome","dark_forest","yellow_basket",807,-4,2,9,4,76,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"k",0.5681,,"space",0.2468,,1,"brown_gnome",1,8,"dark_forest","yellow_basket","purple_gnome",1,4,"bright_forest","red_basket",4,0,0,1,"purple_gnome","bright_forest","red_basket",811,-3,-2,9,5,77,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"",,,"",,,"",,,2,"pink_gnome",2,1,"bright_forest","red_basket","red_gnome",2,6,"dark_forest","yellow_basket",0,1,0,0,"","bright_forest","red_basket",811,-2,-3,9,6,78,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",264311,1,"2024-10-01_17h23.59.717","experiment","2023.2.3","Win32",120.4819277,"65f1756a0f443016c737e241","66fbf9d935dbf9e9cfd29582","66fc2144b420a31721be369a","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"",,,"s",0.8972,,"space",0.949,,1,"brown_gnome",1,3,"dark_forest","yellow_basket","purple_gnome",1,1,"bright_forest","red_basket",15,0,0,1,"brown_gnome","dark_forest","yellow_basket",826,0,1,9,7,79,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
