"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","obs_AC_trials","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","obs_instructions_1_key.keys","obs_instructions_1_key.rt","obs_instructions_1_key.duration","obs_instructions_2_key.keys","obs_instructions_2_key.rt","obs_instructions_2_key.duration","obs_attention_check_step2_keyresp.keys","obs_stim_left","obs_stim_right","obs_step1_key","obs_step1_RT","obs_step2_forest","obs_step2_basket","obs_step2_RT","obs_mult","obs_points","obs_score","obs_AC_flag","obs_AC_step1_flag","obs_AC_step2_flag","obs_AC_mistake_flag","obs_AC_no_answer_flag","obs_AC_step2_no_answer_flag","obs_AC_counter","good_answer","obs_attention_check_fail","obs.thisRepN","obs.thisTrialN","obs.thisN","obs.thisIndex","obs.ran","obs_attention_check_step2_keyresp.rt","obs_attention_check_step2_keyresp.duration","obs_attention_check_step1_keyresp.keys","obs_attention_check_step1_keyresp.rt","obs_attention_check_step1_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","t_recording.started","t_recording.stopped","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","passed_attention_check_loop.thisRepN","passed_attention_check_loop.thisTrialN","passed_attention_check_loop.thisN","passed_attention_check_loop.thisIndex","passed_attention_check_loop.ran","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",1,"pink_gnome",1,1,"bright_forest","yellow_basket","green_gnome",1,2,"dark_forest","red_basket",5,0,0,1,"pink_gnome","bright_forest","yellow_basket",966,-4,-2,9,1,73,4,1,0.3773,,"space",0.395,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",3,"blue_gnome",3,3,"bright_forest","yellow_basket","purple_gnome",3,0,"dark_forest","red_basket",15,0,0,1,"blue_gnome","bright_forest","yellow_basket",981,-1,1,9,2,74,6,1,0.143,,"space",0.3161,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",4,"orange_gnome",4,1,"dark_forest","red_basket","brown_gnome",4,2,"bright_forest","yellow_basket",2,0,0,1,"brown_gnome","bright_forest","yellow_basket",983,-1,2,9,3,75,3,1,0.3411,,"space",0.7085,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",1,"pink_gnome",1,1,"bright_forest","yellow_basket","green_gnome",1,3,"dark_forest","red_basket",5,0,0,1,"pink_gnome","bright_forest","yellow_basket",988,1,2,9,4,76,4,1,0.4155,,"space",0.6612,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",3,"blue_gnome",3,2,"bright_forest","yellow_basket","purple_gnome",3,5,"dark_forest","red_basket",5,0,0,1,"purple_gnome","dark_forest","red_basket",993,-2,-1,9,5,77,2,1,0.0831,,"space",0.6415,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",3,"blue_gnome",3,0,"bright_forest","yellow_basket","purple_gnome",3,4,"dark_forest","red_basket",0,0,0,1,"blue_gnome","bright_forest","yellow_basket",993,-1,0,9,6,78,2,1,0.2634,,"space",0.193,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",3,"blue_gnome",3,1,"bright_forest","yellow_basket","purple_gnome",3,4,"dark_forest","red_basket",4,0,0,1,"purple_gnome","dark_forest","red_basket",997,1,-1,9,7,79,2,1,0.1606,,"space",0.1558,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",3,"blue_gnome",3,2,"bright_forest","yellow_basket","purple_gnome",3,3,"dark_forest","red_basket",2,0,0,1,"blue_gnome","bright_forest","yellow_basket",999,1,-1,10,0,80,2,1,0.3262,,"space",0.0831,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",1,"pink_gnome",1,3,"bright_forest","yellow_basket","green_gnome",1,2,"dark_forest","red_basket",2,0,0,1,"green_gnome","dark_forest","red_basket",1001,0,1,10,1,81,0,1,0.2263,,"space",0.3834,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",3,"blue_gnome",3,3,"bright_forest","yellow_basket","purple_gnome",3,3,"dark_forest","red_basket",15,0,0,1,"purple_gnome","dark_forest","red_basket",1016,-2,-3,10,2,82,6,1,0.2928,,"space",0.2248,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",1,"pink_gnome",1,1,"bright_forest","yellow_basket","green_gnome",1,0,"dark_forest","red_basket",0,0,0,1,"green_gnome","dark_forest","red_basket",1016,-3,-1,10,3,83,4,1,0.38,,"space",0.2622,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",4,"orange_gnome",4,1,"dark_forest","red_basket","brown_gnome",4,2,"bright_forest","yellow_basket",2,0,0,1,"brown_gnome","bright_forest","yellow_basket",1018,3,0,10,4,84,3,1,0.361,,"space",0.1749,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",2,"yellow_gnome",2,5,"bright_forest","yellow_basket","red_gnome",2,1,"dark_forest","red_basket",1,0,0,1,"red_gnome","dark_forest","red_basket",1019,2,-3,10,5,85,1,1,0.1644,,"space",0.0541,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",3,"purple_gnome",3,2,"dark_forest","red_basket","blue_gnome",3,7,"bright_forest","yellow_basket",2,0,0,1,"purple_gnome","dark_forest","red_basket",1021,4,-2,10,6,86,2,1,0.2424,,"space",0.2761,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",4,"orange_gnome",4,0,"dark_forest","red_basket","brown_gnome",4,7,"bright_forest","yellow_basket",35,0,0,1,"brown_gnome","bright_forest","yellow_basket",1056,-1,2,10,7,87,7,1,0.2918,,"space",0.5768,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",4,"orange_gnome",4,2,"dark_forest","red_basket","brown_gnome",4,6,"bright_forest","yellow_basket",10,0,0,1,"orange_gnome","dark_forest","red_basket",1066,5,0,11,0,88,7,1,0.2128,,"space",0.3313,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",3,"blue_gnome",3,7,"bright_forest","yellow_basket","purple_gnome",3,2,"dark_forest","red_basket",2,0,0,1,"purple_gnome","dark_forest","red_basket",1068,0,0,11,1,89,2,1,0.295,,"space",0.3471,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",2,"red_gnome",2,2,"dark_forest","red_basket","yellow_gnome",2,7,"bright_forest","yellow_basket",10,0,0,1,"red_gnome","dark_forest","red_basket",1078,1,-3,11,2,90,5,1,0.1245,,"space",0.9453,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",4,"orange_gnome",4,1,"dark_forest","red_basket","brown_gnome",4,8,"bright_forest","yellow_basket",8,0,0,1,"brown_gnome","bright_forest","yellow_basket",1086,-1,-2,11,3,91,3,1,0.3432,,"space",0.361,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",4,"orange_gnome",4,1,"dark_forest","red_basket","brown_gnome",4,7,"bright_forest","yellow_basket",5,0,0,1,"orange_gnome","dark_forest","red_basket",1091,1,2,11,4,92,7,1,0.3973,,"space",0.5581,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"k",2,"yellow_gnome",2,8,"bright_forest","yellow_basket","red_gnome",2,3,"dark_forest","red_basket",15,0,0,1,"red_gnome","dark_forest","red_basket",1106,0,1,11,5,93,5,1,0.6483,,"space",0.43,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",821155,1,"2024-10-21_12h08.24.648","experiment","2023.2.3","Linux x86_64",59.88023952,"63614cab87b22b72231c66e0","67161eeb597aecbabe02595a","67167c2c2c3db096c8dd477d","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"","","","",,"","",,,,,,,,,,,,"",,,,,,,,,"",,,"",,,"",,,"s",2,"red_gnome",2,4,"dark_forest","red_basket","yellow_gnome",2,8,"bright_forest","yellow_basket",4,0,0,1,"red_gnome","dark_forest","red_basket",1110,3,-2,11,6,94,1,1,0.5963,,"space",0.1381,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
